_id,product,price,writer,content,date,rating
67a83510fdfed3533316a3eb,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,지**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-14,5
67a83512fdfed3533316a3ec,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,윤**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-14,5
67a83512fdfed3533316a3ed,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,민**,"고객님께서 해당 제품을 ""아쉬움""으로 평가해주셨습니다.",2025-01-13,1
67a83512fdfed3533316a3ee,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,픽싱인데 계속 언제 시킬 땐 완벽히 안 움직이는데 언제 시킬 땐 또 한쪽이 돌아가서 스트레스네요,2025-01-13,1
67a83512fdfed3533316a3ef,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,제 최애 렌즈예요! 또 삽니다,2025-01-13,5
67a83512fdfed3533316a3f0,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,이게 두번째 구매였는데 세번째 살 거예요,2025-01-13,5
67a83515fdfed3533316a3f1,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,예뻐영 넘넘넘 이거 말고는 못끼갰어요,2025-01-13,5
67a83515fdfed3533316a3f2,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-13,5
67a83515fdfed3533316a3f3,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""보통""으로 평가해주셨습니다.",2025-01-13,3
67a83515fdfed3533316a3f4,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,LUESUWANKIT NATAS**,이 렌즈 끼니까 진짜 너무 예뻐요! 이렇게 예쁠 줄은 몰랐어요 끼고 나니까 인형 같은 느낌이에요!,2025-01-12,5
67a83515fdfed3533316a3f5,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,이쁘고좋아요 끼다가 좀 불편해서 다른걸로 갈아끼다가 어띠다가 놓은지 기억이안나서 사진은 못찍엇네요ㅠ,2025-01-12,5
67a83517fdfed3533316a3f6,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,영롱하니이쁘긴하네요 ㅎ 근데 오래끼고잇다보면 건조해져서 막 뿌에지는 느낌이잇어서 좀 불편해요,2025-01-12,5
67a83517fdfed3533316a3f7,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-12,5
67a83517fdfed3533316a3f8,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-12,5
67a83517fdfed3533316a3f9,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,안**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-11,5
67a83517fdfed3533316a3fa,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-11,5
67a83519fdfed3533316a3fb,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,주**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-11,5
67a83519fdfed3533316a3fc,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,최**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-11,5
67a83519fdfed3533316a3fd,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,이런거 많이 출시해주세요ㅛㅛㅠㅠㅠㅠ,2025-01-11,5
67a83519fdfed3533316a3fe,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,너무이뻐서ㅠㅠㅠㅠ완전 내스탈,2025-01-11,5
67a83519fdfed3533316a3ff,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,"고객님께서 해당 제품을 ""아쉬움""으로 평가해주셨습니다.",2025-01-10,1
67a8351cfdfed3533316a400,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-10,5
67a8351cfdfed3533316a401,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,고**,너무 좋아요..🖤 아주 마음에 듭니다,2025-01-09,5
67a8351cfdfed3533316a402,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,고**,너무 좋아요..🖤 아주 마음에 듭니다,2025-01-09,5
67a8351cfdfed3533316a403,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-09,5
67a8351cfdfed3533316a404,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,윤**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-09,5
67a8351efdfed3533316a405,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-08,5
67a8351efdfed3533316a406,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-08,5
67a8351efdfed3533316a407,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,황**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-08,5
67a8351efdfed3533316a408,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,황**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-08,5
67a8351efdfed3533316a409,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,이만한 렌즈가 없어서 맨날 돌고돌아라운으로 와요,2025-01-08,5
67a83520fdfed3533316a40a,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,안**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-08,5
67a83520fdfed3533316a40b,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,안**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-08,5
67a83521fdfed3533316a40c,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,사용할때마다 주변에서 렌즈 머 꼈냐고 물어봄,2025-01-08,5
67a83521fdfed3533316a40d,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,캐릭터 같이 생겼다는 말 들어봄,2025-01-08,5
67a83521fdfed3533316a40e,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,원**,예쁘긴 한데 사이즈 13.8 도 나오면 만족감 100 일듯 ㅜㅜ 직경 사이즈 조금 아쉬워요,2025-01-08,4
67a83523fdfed3533316a40f,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,구**,이거 완전 추천이에요!!!,2025-01-07,5
67a83523fdfed3533316a410,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,구**,너무 이뻐요 진짜 짱짱이에요,2025-01-07,5
67a83523fdfed3533316a411,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,적당한 직경이라 좋아요,2025-01-07,5
67a83523fdfed3533316a412,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,윤**,너무너무너무너무너무너무너ㅜ 이뻐영 ㅜㅜ,2025-01-07,5
67a83523fdfed3533316a413,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,구**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-07,5
67a83525fdfed3533316a414,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,픽싱이라 고정되서 너무 좋고 꼈을 때 예뻐요 재구매 할 거 같습니다 착용감은 나쁘지 않아요!,2025-01-07,5
67a83525fdfed3533316a415,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,픽싱이라 고정되서 너무 좋고 꼈을 때 예뻐요 재구매 할 거 같습니다 착용감은 나쁘지 않아요!,2025-01-07,5
67a83525fdfed3533316a416,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,정**,오래 끼면 조금 불편함은 있지만 제 눈이 좀 원래 그래서 그런점만 빼면 정말 너무 이쁘고 사랑스런 렌즈네여🤍,2025-01-06,5
67a83525fdfed3533316a417,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,강**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-06,5
67a83525fdfed3533316a418,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,백**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-06,5
67a83528fdfed3533316a419,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,백**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-06,5
67a83528fdfed3533316a41a,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,끼고 나가서 술 마시면 아 그래픽 돌아간다 돌겠네 하면서 손끝으로 부여잡고 잉챠잉챠하던 것이 싹 없어져서 이젠 술에만 집중할 수 있게 되었습니다. 감사합니다.,2025-01-05,5
67a83528fdfed3533316a41b,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-05,5
67a83528fdfed3533316a41c,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,항상 이것만꺼요 ㅎㅎㅎ,2025-01-05,5
67a83528fdfed3533316a41d,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,항상 이것만꺼요 ㅎㅎㅎ,2025-01-05,5
67a8352afdfed3533316a41e,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,인생렌즈입니다 1달마다 계속 구매할 것 같아요 사진빨 진찌 잘 받음,2025-01-05,5
67a8352afdfed3533316a41f,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-05,5
67a8352afdfed3533316a420,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,엄**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-05,5
67a8352afdfed3533316a421,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,신**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-05,5
67a8352afdfed3533316a422,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,민**,이 렌즈 왜 인기 많은줄 알겟더라구요 보는 사람들 마다 렌즈 이쁘다구 그리구 화장할 맛 나는 렌즈 에용,2025-01-05,5
67a8352cfdfed3533316a423,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,분명 픽싱인데 한쪽이 계속 돌아가요 ..ㅠㅠ 그거 빼고는 다 만족입니다,2025-01-05,3
67a8352cfdfed3533316a424,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a8352dfdfed3533316a425,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,왜 이제야 이걸 발견해서 !! 얼굴이 걍 달라보여요 ㅠ,2025-01-04,5
67a8352dfdfed3533316a426,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,이**,세상 이뻐요... 왜 이제야 알았을까요 ㅠㅠ,2025-01-04,5
67a8352dfdfed3533316a427,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a8352ffdfed3533316a428,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a8352ffdfed3533316a429,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,픽싱으로 돌아가지 않고 하루종일 고정되어있는게 진짜 좋아요,2025-01-04,5
67a8352ffdfed3533316a42a,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,픽싱으로 돌아가지 않고 하루종일 고정되어있는게 진짜 좋아요,2025-01-04,5
67a8352ffdfed3533316a42b,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a8352ffdfed3533316a42c,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a83531fdfed3533316a42d,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a83531fdfed3533316a42e,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-04,5
67a83531fdfed3533316a42f,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-03,5
67a83531fdfed3533316a430,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,고**,겁나 화려하고 이뻐요 화려한거 좋아하시는분들은 추천드려요,2025-01-03,5
67a83531fdfed3533316a431,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,예뻐요 잘상것 같아요 재구매할거에요,2025-01-03,5
67a83534fdfed3533316a432,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,진짜 인생렌즈 이거끼고는 항상 얘만 낍니다\n친규들이 만날때마다 렌즈 진짜 이쁘고 잘어율린다해여\n아무도 모르게 나만 알고싶은렌즈임 ㅠㅜ,2025-01-03,5
67a83534fdfed3533316a433,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,강**,진짜 너무 예쁩니다!,2025-01-02,5
67a83534fdfed3533316a434,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,강**,착용감도 괜찮고 그래픽이 진짜 예쁩니다,2025-01-02,5
67a83534fdfed3533316a435,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83534fdfed3533316a436,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83536fdfed3533316a437,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83536fdfed3533316a438,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,신**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83536fdfed3533316a439,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,윤**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83536fdfed3533316a43a,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,윤**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83536fdfed3533316a43b,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83538fdfed3533316a43c,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-02,5
67a83538fdfed3533316a43d,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,주변에서 렌즈 구매했다고 하면 다 손민수 하네여,2025-01-02,5
67a83539fdfed3533316a43e,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,한 10개씩 쟁여두고 싶어요 너무 마음에 들어요,2025-01-02,5
67a83539fdfed3533316a43f,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,강**,예뿌긴 한데 ! 조금 부담스러운 면이 있어서 다음엔 베이지 사려구요,2025-01-01,4
67a83539fdfed3533316a440,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,여태 낀 렌즈중에 최고로 이쁘다는 소리들음....,2025-01-01,5
67a8353bfdfed3533316a441,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353bfdfed3533316a442,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353bfdfed3533316a443,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,김**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353bfdfed3533316a444,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,정**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353bfdfed3533316a445,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,정**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353dfdfed3533316a446,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,장**,어머나~~~넘넘 이뻐요~~재구매각!!,2025-01-01,5
67a8353dfdfed3533316a447,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,장**,넘넘 이뻐요~~~재구매하러올게요~~,2025-01-01,5
67a8353dfdfed3533316a448,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353dfdfed3533316a449,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2025-01-01,5
67a8353dfdfed3533316a44a,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,박**,고민하다 삼 튈까바 걱정햇는데 적당히 튐 회색보다는 파란빛많이돔 착용감 좋고 화장하고도 잘어울려서 맘에듬,2025-01-01,5
67a83540fdfed3533316a44b,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,렌즈 자체는 예쁜 편인 거 같은데... 착용감 개뻑뻑하고 이물감 들고.. 마이피픈은 항상 렌즈는 예쁘게 내는데 착용감 때매 오래 못껴요.. 가격도 비싼편인데 너무 디자인에만 신경 쓰시는 듯 ㅠ,2024-12-31,1
67a83540fdfed3533316a44c,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-31,5
67a83540fdfed3533316a44d,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-31,5
67a83540fdfed3533316a44e,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-31,5
67a83540fdfed3533316a44f,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,주**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-31,5
67a83542fdfed3533316a450,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,주**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-31,5
67a83542fdfed3533316a451,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,**,"고객님께서 해당 제품을 ""만족""으로 평가해주셨습니다.",2024-12-29,5
67a83542fdfed3533316a452,픽싱 • 라운 그란데 - 애쉬 13.5 [원먼스/2PCS],30000,노**,개인젇으로 라운 그란데보다는 같은 컬러 라운 애쉬가 더 예뻐요,2024-12-29,4
